URO;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
1899;Breda;T1802;3;1930;1970;aeronautics;general_equipment;artillery;;;3;9;;;;;;;;;;;;;;;;;;;;;;;;;;x
1898;Cantieri Navali Riuniti;T1805;7;1930;1970;naval_engineering;technical_efficiency;naval_artillery;electronics;;4;28;;;;;;;;;;;;;;;;;;;;;;;;;;x
1897;Lancia;T1812;6;1930;1970;mechanics;industrial_engineering;general_equipment;management;;4;24;;;;;;;;;;;;;;;;;;;;;;;;;;x
1896;Arturo Riccardi;T1813;8;1940;1970;large_taskforce_tactics;naval_training;seamanship;centralized_execution;;4;32;;;;;;;;;;;;;;;;;;;;;;;;;;x
1895;Italo Balbo;T1815;7;1930;1960;bomber_tactics;centralized_execution;piloting;fighter_tactics;aircraft_testing;5;35;;;;;;;;;;;;;;;;;;;;;;;;;;x
1894;Pietro Badoglio;T1817;6;1930;1945;training;centralized_execution;infantry_focus;individual_courage;large_unit_tactics;5;30;;;;;;;;;;;;;;;;;;;;;;;;;;x
1893;Giulio Natta;T1821;4;1930;1970;chemistry;management;training;;;3;12;;;;;;;;;;;;;;;;;;;;;;;;;;x
1892;Daimler;T600;8;1930;1970;mechanics;industrial_engineering;general_equipment;management;chemistry;5;40;;;;;;;;;;;;;;;;;;;;;;;;;;x
1891;Hirtenberger;T601;6;1930;1970;aeronautics;technical_efficiency;artillery;general_equipment;electronics;5;30;;;;;;;;;;;;;;;;;;;;;;;;;;x
1890;Pintsch;T602;4;1930;1970;aeronautics;electronics;technical_efficiency;;;3;12;;;;;;;;;;;;;;;;;;;;;;;;;;x
1889;Steyr;T603;7;1930;1970;mechanics;general_equipment;training;artillery;electronics;5;35;;;;;;;;;;;;;;;;;;;;;;;;;;x
1888;Alexander Löhr;T604;8;1930;1970;bomber_tactics;combined_arms_focus;aircraft_testing;;;3;24;;;;;;;;;;;;;;;;;;;;;;;;;;x
1887;Johann Kubena;T605;3;1930;1970;large_unit_tactics;centralized_execution;individual_courage;;;3;9;;;;;;;;;;;;;;;;;;;;;;;;;;x
1886;Julius Yllam;T606;5;1930;1942;fighter_tactics;aircraft_testing;piloting;;;3;15;;;;;;;;;;;;;;;;;;;;;;;;;;x
1885;Lothar Rendulic;T607;7;1930;1970;small_unit_tactics;decentralized_execution;combined_arms_focus;training;management;5;35;;;;;;;;;;;;;;;;;;;;;;;;;;x
1884;Erwin Schrödinger;T608;9;1930;1970;nuclear_physics;mathematics;mechanics;electronics;nuclear_engineering;5;45;;;;;;;;;;;;;;;;;;;;;;;;;;x
;;;;;;;;;;;;415;;;;;;;;;;;;;;;;;;;;;;;;;;
